"datetime","cica","tair","vpd","Fwsoil","year","month","doy","hour"
2012-04-07 07:00:00,0.734597861766815,295.047515869141,9782.16330943342,1,2012,4,98,7
2012-04-07 07:30:00,0.75132691860199,294.870483398438,9756.49742323834,1,2012,4,98,7
2012-04-07 08:00:00,0.695903778076172,296.375061035156,9976.2410044791,1,2012,4,98,8
2012-04-07 08:30:00,0.650986194610596,298.322174072266,10266.0948892775,1,2012,4,98,8
2012-04-07 09:00:00,0.62436854839325,300.092254638672,10535.0196730011,1,2012,4,98,9
2012-04-07 09:30:00,0.596150517463684,300.80029296875,10644.0523775843,1,2012,4,98,9
2012-04-07 10:00:00,0.562113344669342,302.304870605469,10878.5415638294,1,2012,4,98,10
2012-04-07 10:30:00,0.529902219772339,303.012878417969,10990.209098937,1,2012,4,98,10
2012-04-07 11:00:00,0.497395992279053,303.632415771484,11088.6222993007,1,2012,4,98,11
2012-04-07 11:30:00,0.444751620292664,304.871490478516,11287.4197828998,1,2012,4,98,11
2012-04-07 12:00:00,0.41528856754303,305.313995361328,11359.0561144289,1,2012,4,98,12
2012-04-07 12:30:00,0.401018500328064,305.402496337891,11373.4225437192,1,2012,4,98,12
2012-04-07 13:00:00,0.40547239780426,305.579528808594,11402.2033353452,1,2012,4,98,13
2012-04-07 13:30:00,0.417188793420792,305.756530761719,11431.0329963228,1,2012,4,98,13
2012-04-07 14:00:00,0.413785755634308,305.402496337891,11373.422106976,1,2012,4,98,14
2012-04-07 14:30:00,0.39338219165802,306.464569091797,11546.8993239796,1,2012,4,98,14
2012-04-07 15:00:00,0.40236160159111,306.641571044922,11575.9993480364,1,2012,4,98,15
2012-04-07 15:30:00,0.42475950717926,305.579528808594,11402.2023073956,1,2012,4,98,15
2012-04-07 16:00:00,0.460250735282898,305.048492431641,11316.032848113,1,2012,4,98,16
2012-04-07 16:30:00,0.478724479675293,306.464569091797,11546.8995948351,1,2012,4,98,16
2012-04-07 17:00:00,0.520086169242859,306.376068115234,11532.3691270329,1,2012,4,98,17
2012-04-07 17:30:00,0.519595980644226,306.022033691406,11474.3784710056,1,2012,4,98,17
2012-04-07 18:00:00,0.524114906787872,305.845031738281,11445.4679546097,1,2012,4,98,18
2012-04-08 07:00:00,0.807743549346924,296.198059082031,9950.19894472783,1,2012,4,99,7
2012-04-08 07:30:00,0.773913979530334,296.286560058594,9963.21347000769,1,2012,4,99,7
2012-04-08 08:00:00,0.693760275840759,297.260101318359,10107.2208562334,1,2012,4,99,8
2012-04-08 08:30:00,0.66491973400116,297.70263671875,10173.1933217982,1,2012,4,99,8
2012-04-08 09:00:00,0.633302569389343,298.676177978516,10319.4622154801,1,2012,4,99,9
2012-04-08 09:30:00,0.601280093193054,300.711791992188,10630.3778720131,1,2012,4,99,9
2012-04-08 10:00:00,0.577433168888092,300.977294921875,10671.4396729388,1,2012,4,99,10
2012-04-08 10:30:00,0.540508627891541,302.039337158203,10836.8810254049,1,2012,4,99,10
2012-04-08 11:00:00,0.500913798809052,303.632415771484,11088.6230675075,1,2012,4,99,11
2012-04-08 11:30:00,0.460087418556213,304.163452148438,11173.4997466063,1,2012,4,99,11
2012-04-08 12:00:00,0.432801157236099,304.60595703125,11244.5952779023,1,2012,4,99,12
2012-04-08 12:30:00,0.40858119726181,305.136993408203,11330.3602839975,1,2012,4,99,12
2012-04-08 13:00:00,0.406275153160095,304.694488525391,11258.8602121135,1,2012,4,99,13
2012-04-08 13:30:00,0.397526383399963,305.048492431641,11316.0330818735,1,2012,4,99,13
2012-04-08 14:00:00,0.398732662200928,304.959991455078,11301.7209496433,1,2012,4,99,14
2012-04-08 14:30:00,0.394342958927155,305.845031738281,11445.4691161205,1,2012,4,99,14
2012-04-08 15:00:00,0.404976308345795,305.845031738281,11445.4683251481,1,2012,4,99,15
2012-04-08 15:30:00,0.41262423992157,306.199035644531,11503.3452216643,1,2012,4,99,15
2012-04-08 16:00:00,0.439237594604492,305.933532714844,11459.9174008467,1,2012,4,99,16
2012-04-08 16:30:00,0.466943621635437,306.376068115234,11532.3704056181,1,2012,4,99,16
2012-04-08 17:00:00,0.502230823040009,306.110534667969,11488.8557128373,1,2012,4,99,17
2012-04-08 17:30:00,0.514730632305145,306.376068115234,11532.3704586968,1,2012,4,99,17
2012-04-08 18:00:00,0.520117402076721,305.579528808594,11402.204016717,1,2012,4,99,18
2012-04-09 07:00:00,0.738012313842773,296.021057128906,9924.20887423247,1,2012,4,100,7
2012-04-09 07:30:00,0.722186744213104,296.109558105469,9937.19812384147,1,2012,4,100,7
2012-04-09 08:00:00,0.692822933197021,296.729095458984,10028.4823855464,1,2012,4,100,8
2012-04-09 08:30:00,0.660700261592865,297.614135742188,10159.9743894914,1,2012,4,100,8
2012-04-09 09:00:00,0.632847785949707,299.030212402344,10373.041599855,1,2012,4,100,9
2012-04-09 09:30:00,0.604870855808258,300.623291015625,10616.716040167,1,2012,4,100,9
2012-04-09 10:00:00,0.579160511493683,301.242797851562,10712.6197985691,1,2012,4,100,10
2012-04-09 10:30:00,0.542789578437805,301.950836181641,10823.0219312695,1,2012,4,100,10
2012-04-09 11:00:00,0.507131338119507,303.101409912109,11004.2334204154,1,2012,4,100,11
2012-04-09 11:30:00,0.471621483564377,303.632415771484,11088.622374009,1,2012,4,100,11
2012-04-09 12:00:00,0.440168499946594,304.428955078125,11216.1155761085,1,2012,4,100,12
2012-04-09 12:30:00,0.417505145072937,304.60595703125,11244.595425401,1,2012,4,100,12
2012-04-09 13:00:00,0.409912019968033,304.60595703125,11244.5955197662,1,2012,4,100,13
2012-04-09 13:30:00,0.397974073886871,305.313995361328,11359.0538398244,1,2012,4,100,13
2012-04-09 14:00:00,0.402705043554306,305.490997314453,11387.8024686432,1,2012,4,100,14
2012-04-09 14:30:00,0.406436800956726,306.199035644531,11503.34363411,1,2012,4,100,14
2012-04-09 15:00:00,0.452757090330124,305.313995361328,11359.054214945,1,2012,4,100,15
2012-04-09 15:30:00,0.511837244033813,305.136993408203,11330.3591650593,1,2012,4,100,15
2012-04-09 16:00:00,0.540738224983215,305.756530761719,11431.0310860164,1,2012,4,100,16
2012-04-09 16:30:00,0.541598081588745,306.376068115234,11532.3674287453,1,2012,4,100,16
2012-04-09 17:00:00,0.545416951179504,305.136993408203,11330.3593538865,1,2012,4,100,17
2012-04-09 17:30:00,0.529579401016235,304.782989501953,11273.13196257,1,2012,4,100,17
2012-04-09 18:00:00,0.551195740699768,303.89794921875,11131.0016757916,1,2012,4,100,18
2012-04-10 07:00:00,0.616919040679932,296.552093505859,10002.3452072419,1,2012,4,101,7
2012-04-10 07:30:00,0.608608484268188,296.198059082031,9950.20651463653,1,2012,4,101,7
2012-04-10 08:00:00,0.612444281578064,296.463562011719,9989.28877664235,1,2012,4,101,8
2012-04-10 08:30:00,0.603036463260651,297.437133789062,10133.5828874338,1,2012,4,101,8
2012-04-10 09:00:00,0.585689663887024,298.145141601562,10239.4930494716,1,2012,4,101,9
2012-04-10 09:30:00,0.567083060741425,298.941680908203,10359.6334945083,1,2012,4,101,9
2012-04-10 10:00:00,0.549402832984924,299.384216308594,10426.8339841505,1,2012,4,101,10
2012-04-10 10:30:00,0.532826721668243,300.003753662109,10521.4591235386,1,2012,4,101,10
2012-04-10 11:00:00,0.518618583679199,300.003753662109,10521.4592548403,1,2012,4,101,11
2012-04-10 11:30:00,0.493823230266571,301.331298828125,10726.3823105193,1,2012,4,101,11
2012-04-10 12:00:00,0.472980737686157,301.685333251953,10781.5316476842,1,2012,4,101,12
2012-04-10 12:30:00,0.447358727455139,302.658874511719,10934.275618072,1,2012,4,101,12
2012-04-10 13:00:00,0.435288548469543,303.101409912109,11004.2392523641,1,2012,4,101,13
2012-04-10 13:30:00,0.433200240135193,303.101409912109,11004.2388809557,1,2012,4,101,13
2012-04-10 14:00:00,0.440494358539581,303.632415771484,11088.6287717953,1,2012,4,101,14
2012-04-10 14:30:00,0.455565601587296,303.809417724609,11116.8654649254,1,2012,4,101,14
2012-04-10 15:00:00,0.452553480863571,303.986450195312,11145.1608141352,1,2012,4,101,15
2012-04-10 15:30:00,0.44493368268013,304.163452148438,11173.5045877112,1,2012,4,101,15
2012-04-10 16:00:00,0.479674458503723,304.251953125,11187.6972549209,1,2012,4,101,16
2012-04-10 16:30:00,0.519926071166992,303.720916748047,11102.7400639284,1,2012,4,101,16
2012-04-10 17:00:00,0.530085682868958,303.720916748047,11102.7403308005,1,2012,4,101,17
2012-04-10 17:30:00,0.532404959201813,303.366912841797,11046.3728116657,1,2012,4,101,17
2012-04-10 18:00:00,0.534824073314667,303.012878417969,10990.2146951075,1,2012,4,101,18
2012-04-11 07:00:00,0.65037328004837,294.60498046875,9718.10920404798,1,2012,4,102,7
2012-04-11 07:30:00,0.65195369720459,294.781982421875,9743.69447641065,1,2012,4,102,7
2012-04-11 08:00:00,0.633897542953491,294.781982421875,9743.69461857397,1,2012,4,102,8
2012-04-11 08:30:00,0.621141672134399,295.224517822266,9807.88352693557,1,2012,4,102,8
2012-04-11 09:00:00,0.598864078521729,296.109558105469,9937.20708533084,1,2012,4,102,9
2012-04-11 09:30:00,0.579107522964478,297.083099365234,10080.9325216849,1,2012,4,102,9
2012-04-11 10:00:00,0.560805022716522,297.968139648438,10212.9379127005,1,2012,4,102,10
2012-04-11 10:30:00,0.543554782867432,298.764678955078,10332.8451327859,1,2012,4,102,10
2012-04-11 11:00:00,0.52674800157547,299.826751708984,10494.3585169086,1,2012,4,102,11
2012-04-11 11:30:00,0.505178093910217,300.711791992188,10630.3853114153,1,2012,4,102,11
2012-04-11 12:00:00,0.486177325248718,301.154296875,10698.888274251,1,2012,4,102,12
2012-04-11 12:30:00,0.466483592987061,301.242797851562,10712.6274435969,1,2012,4,102,12
2012-04-11 13:00:00,0.444987773895264,302.481872558594,10906.3845111461,1,2012,4,102,13
2012-04-11 13:30:00,0.437115132808685,302.747375488281,10948.239240892,1,2012,4,102,13
2012-04-11 14:00:00,0.434367179870605,303.012878417969,10990.2140623101,1,2012,4,102,14
2012-04-11 14:30:00,0.432905197143555,303.278411865234,11032.3135109174,1,2012,4,102,14
2012-04-11 15:00:00,0.437760591506958,303.720916748047,11102.7387362669,1,2012,4,102,15
2012-04-11 15:30:00,0.446333408355713,303.89794921875,11131.0080293973,1,2012,4,102,15
2012-04-11 16:00:00,0.4858078956604,303.632415771484,11088.6271400082,1,2012,4,102,16
2012-04-11 16:30:00,0.517713367938995,303.632415771484,11088.6272130697,1,2012,4,102,16
2012-04-11 17:00:00,0.537789106369019,303.543914794922,11074.5283858859,1,2012,4,102,17
2012-04-11 17:30:00,0.529891073703766,303.543914794922,11074.5286021894,1,2012,4,102,17
2012-04-11 18:00:00,0.534160792827606,302.835876464844,10962.2170827569,1,2012,4,102,18
2012-04-12 07:00:00,0.59852147102356,295.047515869141,9782.17294492999,1,2012,4,103,7
2012-04-12 07:30:00,0.601324439048767,294.870483398438,9756.5075639264,1,2012,4,103,7
2012-04-12 08:00:00,0.607183992862701,294.781982421875,9743.69651398029,1,2012,4,103,8
2012-04-12 08:30:00,0.600871801376343,295.047515869141,9782.17352286385,1,2012,4,103,8
2012-04-12 09:00:00,0.591270804405212,296.286560058594,9963.2243447205,1,2012,4,103,9
2012-04-12 09:30:00,0.583465754985809,297.083099365234,10080.9334675361,1,2012,4,103,9
2012-04-12 10:00:00,0.568447589874268,297.260101318359,10107.2307460958,1,2012,4,103,10
2012-04-12 10:30:00,0.54930853843689,298.499176025391,10292.7623552912,1,2012,4,103,10
2012-04-12 11:00:00,0.535406112670898,298.233673095703,10252.7944352248,1,2012,4,103,11
2012-04-12 11:30:00,0.516761422157288,298.764678955078,10332.8459825856,1,2012,4,103,11
2012-04-12 12:00:00,0.512575387954712,298.941680908203,10359.6321323949,1,2012,4,103,12
2012-04-12 12:30:00,0.497578561306,300.092254638672,10535.0278467574,1,2012,4,103,12
2012-04-12 13:00:00,0.482272326946259,300.711791992188,10630.3845900967,1,2012,4,103,13
2012-04-12 13:30:00,0.462057530879974,301.685333251953,10781.5309663334,1,2012,4,103,13
2012-04-12 14:00:00,0.475276112556458,301.596832275391,10767.7243398547,1,2012,4,103,14
2012-04-12 14:30:00,0.490571171045303,301.950836181641,10823.0276459848,1,2012,4,103,14
2012-04-12 15:00:00,0.50643002986908,302.039337158203,10836.8869091825,1,2012,4,103,15
2012-04-12 15:30:00,0.524526000022888,302.039337158203,10836.8865125366,1,2012,4,103,15
2012-04-12 16:00:00,0.53574001789093,302.570373535156,10920.3224619232,1,2012,4,103,16
2012-04-12 16:30:00,0.545018911361694,302.039337158203,10836.886138193,1,2012,4,103,16
2012-04-12 17:00:00,0.54143750667572,301.242797851562,10712.6268106372,1,2012,4,103,17
2012-04-12 17:30:00,0.538053393363953,302.880523681641,10969.273648637,1,2012,4,103,17
2012-04-12 18:00:00,0.540624022483826,302.635955810547,10930.6587542213,1,2012,4,103,18
2012-04-13 07:00:00,0.624347805976868,293.758941650391,9596.51208150454,1,2012,4,104,7
2012-04-13 07:30:00,0.631750702857971,294.078125,9642.25200020506,1,2012,4,104,7
2012-04-13 08:00:00,0.642208456993103,295.043914794922,9781.64930682322,1,2012,4,104,8
2012-04-13 08:30:00,0.617844820022583,295.428588867188,9837.58978345719,1,2012,4,104,8
2012-04-13 09:00:00,0.596300005912781,296.379516601562,9976.9056117872,1,2012,4,104,9
2012-04-13 09:30:00,0.587523460388184,297.072692871094,10079.3863716859,1,2012,4,104,9
2012-04-13 10:00:00,0.564122319221497,297.672271728516,10168.663885767,1,2012,4,104,10
2012-04-13 10:30:00,0.562442183494568,298.130218505859,10237.2498057651,1,2012,4,104,10
2012-04-13 11:00:00,0.536870062351227,299.250732421875,10406.5268780038,1,2012,4,104,11
2012-04-13 11:30:00,0.524792075157166,299.521545410156,10447.7506294464,1,2012,4,104,11
2012-04-13 12:00:00,0.503592967987061,300.024444580078,10524.6270334016,1,2012,4,104,12
2012-04-13 12:30:00,0.473069339990616,300.634307861328,10618.4213566984,1,2012,4,104,12
2012-04-13 13:00:00,0.458656013011932,301.024566650391,10678.7681201058,1,2012,4,104,13
2012-04-13 13:30:00,0.445342838764191,301.477416992188,10749.1145021555,1,2012,4,104,13
2012-04-13 14:00:00,0.435375273227692,302.164184570312,10856.4574198625,1,2012,4,104,14
2012-04-13 14:30:00,0.44921875,302.410186767578,10895.1018599142,1,2012,4,104,14
2012-04-13 15:00:00,0.446055799722672,302.832244873047,10961.6419896017,1,2012,4,104,15
2012-04-13 15:30:00,0.466862738132477,303.321807861328,11039.2040966019,1,2012,4,104,15
2012-04-13 16:00:00,0.489932030439377,303.189239501953,11018.1607792542,1,2012,4,104,16
2012-04-13 16:30:00,0.547865450382233,303.029296875,10992.8116808314,1,2012,4,104,16
2012-04-13 17:00:00,0.558490037918091,302.791900634766,10955.2674715528,1,2012,4,104,17
2012-04-13 17:30:00,0.541930794715881,302.752258300781,10949.0074694311,1,2012,4,104,17
2012-04-13 18:00:00,0.546600341796875,302.712280273438,10942.6969775559,1,2012,4,104,18
2012-04-14 07:00:00,0.798345744609833,296.126129150391,9939.62951263868,1,2012,4,105,7
2012-04-14 07:30:00,0.726994097232819,296.267395019531,9960.39275286334,1,2012,4,105,7
2012-04-14 08:00:00,0.692200422286987,296.960021972656,10062.6658391635,1,2012,4,105,8
2012-04-14 08:30:00,0.67540180683136,296.926300048828,10057.6683267746,1,2012,4,105,8
2012-04-14 09:00:00,0.640676319599152,297.894287109375,10201.8629899345,1,2012,4,105,9
2012-04-14 09:30:00,0.626668512821198,298.265655517578,10257.5918795246,1,2012,4,105,9
2012-04-14 10:00:00,0.582346498966217,299.300872802734,10414.1425875268,1,2012,4,105,10
2012-04-14 10:30:00,0.580415070056915,299.931030273438,10510.3089795185,1,2012,4,105,10
2012-04-14 11:00:00,0.567797005176544,300.005035400391,10521.645981424,1,2012,4,105,11
2012-04-14 11:30:00,0.568500220775604,300.364929199219,10576.9092570465,1,2012,4,105,11
2012-04-14 12:00:00,0.56728994846344,300.698272705078,10628.2890407612,1,2012,4,105,12
2012-04-14 12:30:00,0.52840518951416,300.871917724609,10655.1276112038,1,2012,4,105,12
2012-04-14 13:00:00,0.535214245319366,300.947998046875,10666.9025274489,1,2012,4,105,13
2012-04-14 13:30:00,0.55056768655777,301.108917236328,10691.8394733677,1,2012,4,105,13
2012-04-14 14:00:00,0.541321098804474,301.355346679688,10730.112549826,1,2012,4,105,14
2012-04-14 14:30:00,0.524580359458923,301.809936523438,10800.9835641268,1,2012,4,105,14
2012-04-14 15:00:00,0.506925225257874,302.341369628906,10884.2763489295,1,2012,4,105,15
2012-04-14 15:30:00,0.562909007072449,302.259552001953,10871.4213351856,1,2012,4,105,15
2012-04-14 16:00:00,0.570132970809937,302.43896484375,10899.6241139808,1,2012,4,105,16
2012-04-14 16:30:00,0.572070240974426,302.324401855469,10881.6090604659,1,2012,4,105,16
2012-04-14 17:00:00,0.575873136520386,302.438354492188,10899.5275869462,1,2012,4,105,17
2012-04-14 17:30:00,0.572250545024872,302.433959960938,10898.8363913236,1,2012,4,105,17
2012-04-14 18:00:00,0.561854660511017,302.184539794922,10859.6454466679,1,2012,4,105,18
2012-04-15 07:30:00,0.80501252412796,294.826416015625,9750.11541237886,1,2012,4,106,7
2012-04-15 08:00:00,0.73537290096283,295.953399658203,9914.28542034031,1,2012,4,106,8
2012-04-15 08:30:00,0.672817826271057,297.312347412109,10114.9909859477,1,2012,4,106,8
2012-04-15 09:00:00,0.637251019477844,298.609283447266,10309.3595178823,1,2012,4,106,9
2012-04-15 09:30:00,0.603106260299683,300.017761230469,10523.5949937518,1,2012,4,106,9
2012-04-15 10:00:00,0.567749440670013,301.130706787109,10695.2186577807,1,2012,4,106,10
2012-04-15 10:30:00,0.533969938755035,302.009246826172,10832.1648664901,1,2012,4,106,10
2012-04-15 11:00:00,0.520614504814148,302.488342285156,10907.395647283,1,2012,4,106,11
2012-04-15 11:30:00,0.488498866558075,303.103393554688,11004.5458618122,1,2012,4,106,11
2012-04-15 12:00:00,0.516400039196014,303.208343505859,11021.1880327036,1,2012,4,106,12
2012-04-15 12:30:00,0.445831120014191,303.952362060547,11139.7032999263,1,2012,4,106,12
2012-04-15 13:00:00,0.404533177614212,304.759490966797,11269.3432313781,1,2012,4,106,13
2012-04-15 13:30:00,0.431099355220795,304.795440673828,11275.1437138119,1,2012,4,106,13
2012-04-15 14:00:00,0.405395478010178,304.938293457031,11298.2144191838,1,2012,4,106,14
2012-04-15 14:30:00,0.40028303861618,305.421844482422,11376.5670664672,1,2012,4,106,14
2012-04-15 15:00:00,0.415568828582764,305.651916503906,11413.9887173552,1,2012,4,106,15
2012-04-15 15:30:00,0.434972375631332,305.677062988281,11418.0847841361,1,2012,4,106,15
2012-04-15 16:00:00,0.442394554615021,305.968383789062,11465.6128662685,1,2012,4,106,16
2012-04-15 16:30:00,0.470922768115997,306.056915283203,11480.0858364522,1,2012,4,106,16
2012-04-15 17:00:00,0.503404319286346,305.848236083984,11445.9933475763,1,2012,4,106,17
2012-04-15 17:30:00,0.521157562732697,305.704437255859,11422.544563639,1,2012,4,106,17
2012-04-15 18:00:00,0.521346747875214,305.146270751953,11331.8650438186,1,2012,4,106,18
2012-04-16 07:00:00,0.780933201313019,293.916046142578,9618.99815711405,1,2012,4,107,7
2012-04-16 07:30:00,0.743418395519257,294.297943115234,9673.84054609119,1,2012,4,107,7
2012-04-16 08:00:00,0.698147773742676,295.379272460938,9830.39748857569,1,2012,4,107,8
2012-04-16 08:30:00,0.659248113632202,296.736694335938,10029.6067352415,1,2012,4,107,8
2012-04-16 09:00:00,0.634425044059753,298.196075439453,10247.1343275493,1,2012,4,107,9
2012-04-16 09:30:00,0.608917117118835,299.426483154297,10433.2586071155,1,2012,4,107,9
2012-04-16 10:00:00,0.573238849639893,300.45263671875,10590.4104119335,1,2012,4,107,10
2012-04-16 10:30:00,0.539662957191467,301.385681152344,10734.8321985589,1,2012,4,107,10
2012-04-16 11:00:00,0.502556204795837,302.371978759766,10889.0904845315,1,2012,4,107,11
2012-04-16 11:30:00,0.458592295646667,303.068298339844,10998.9875774445,1,2012,4,107,11
2012-04-16 12:00:00,0.425294101238251,303.373504638672,11047.4170158308,1,2012,4,107,12
2012-04-16 12:30:00,0.403549313545227,304.014221191406,11149.6014518633,1,2012,4,107,12
2012-04-16 13:00:00,0.394158184528351,304.283996582031,11192.8370188828,1,2012,4,107,13
2012-04-16 13:30:00,0.394057482481003,304.814819335938,11278.2727266128,1,2012,4,107,13
2012-04-16 14:00:00,0.387960612773895,305.140563964844,11330.9420675463,1,2012,4,107,14
2012-04-16 14:30:00,0.391996115446091,305.390899658203,11371.5427292416,1,2012,4,107,14
2012-04-16 15:00:00,0.394306182861328,305.814971923828,11440.5679055582,1,2012,4,107,15
2012-04-16 15:30:00,0.405932664871216,306.010162353516,11472.4431120335,1,2012,4,107,15
2012-04-16 16:00:00,0.4310462474823,305.958557128906,11464.0097064732,1,2012,4,107,16
2012-04-16 16:30:00,0.473073810338974,306.025482177734,11474.9482605167,1,2012,4,107,16
2012-04-16 17:00:00,0.507337093353271,306.091156005859,11485.6893508969,1,2012,4,107,17
2012-04-16 17:30:00,0.507436394691467,305.847930908203,11445.9463501313,1,2012,4,107,17
2012-04-16 18:00:00,0.512307226657867,305.478698730469,11385.809005385,1,2012,4,107,18
2012-04-17 07:00:00,0.758144795894623,294.083862304688,9643.06826122645,1,2012,4,108,7
2012-04-17 07:30:00,0.73525857925415,294.544128417969,9709.31762338903,1,2012,4,108,7
2012-04-17 08:00:00,0.699623107910156,295.316131591797,9821.20331852635,1,2012,4,108,8
2012-04-17 08:30:00,0.669300198554993,297.069488525391,10078.9022567308,1,2012,4,108,8
2012-04-17 09:00:00,0.643088281154633,299.058532714844,10377.3341547201,1,2012,4,108,9
2012-04-17 09:30:00,0.600664258003235,300.150909423828,10544.0187512926,1,2012,4,108,9
2012-04-17 10:00:00,0.571987926959991,301.251861572266,10714.0279213271,1,2012,4,108,10
2012-04-17 10:30:00,0.527352809906006,302.132293701172,10851.4506459451,1,2012,4,108,10
2012-04-17 11:00:00,0.487487256526947,302.88232421875,10969.5538537604,1,2012,4,108,11
2012-04-17 11:30:00,0.447923481464386,303.540649414062,11074.0045620325,1,2012,4,108,11
2012-04-17 12:00:00,0.429552018642426,304.013153076172,11149.4284631344,1,2012,4,108,12
2012-04-17 12:30:00,0.43699586391449,304.249359130859,11187.2773503255,1,2012,4,108,12
2012-04-17 13:00:00,0.398749530315399,304.722503662109,11263.3789119134,1,2012,4,108,13
2012-04-17 13:30:00,0.39714789390564,305.282989501953,11354.025874721,1,2012,4,108,13
2012-04-17 14:00:00,0.389455199241638,305.550720214844,11397.5176513879,1,2012,4,108,14
2012-04-17 14:30:00,0.400082647800446,305.668212890625,11416.642894284,1,2012,4,108,14
2012-04-17 15:00:00,0.399062633514404,305.993133544922,11469.6574720001,1,2012,4,108,15
2012-04-17 15:30:00,0.418817698955536,306.059844970703,11480.5647500256,1,2012,4,108,15
2012-04-17 16:00:00,0.46225044131279,306.204956054688,11504.3170275914,1,2012,4,108,16
2012-04-17 16:30:00,0.503180205821991,306.062438964844,11480.9893177555,1,2012,4,108,16
2012-04-17 17:00:00,0.523982405662537,306.005157470703,11471.6228870328,1,2012,4,108,17
2012-04-17 17:30:00,0.519451439380646,305.548858642578,11397.2150427071,1,2012,4,108,17
2012-04-17 18:00:00,0.515839993953705,304.860748291016,11285.687008868,1,2012,4,108,18
2012-04-18 07:00:00,0.846769571304321,294.672088623047,9727.79468129304,1,2012,4,109,7
2012-04-18 07:30:00,0.783324778079987,294.806701660156,9747.26256373366,1,2012,4,109,7
2012-04-18 08:00:00,0.726322650909424,295.503356933594,9848.4808118369,1,2012,4,109,8
2012-04-18 08:30:00,0.664232611656189,297.496887207031,10142.4787668862,1,2012,4,109,8
2012-04-18 09:00:00,0.634071230888367,299.083831787109,10381.1721261207,1,2012,4,109,9
2012-04-18 09:30:00,0.60320508480072,300.474548339844,10593.783369071,1,2012,4,109,9
2012-04-18 10:00:00,0.569339692592621,301.469757080078,10747.915877033,1,2012,4,109,10
2012-04-18 10:30:00,0.542678654193878,302.226531982422,10866.2369397019,1,2012,4,109,10
2012-04-18 11:00:00,0.500665605068207,303.025238037109,10992.1652912399,1,2012,4,109,11
2012-04-18 11:30:00,0.454013168811798,303.799285888672,11115.2420469266,1,2012,4,109,11
2012-04-18 12:00:00,0.408990442752838,304.349945068359,11203.4227842852,1,2012,4,109,12
2012-04-18 12:30:00,0.394995033740997,304.930694580078,11296.9855821236,1,2012,4,109,12
2012-04-18 13:00:00,0.395867228507996,305.321746826172,11360.3138328538,1,2012,4,109,13
2012-04-18 13:30:00,0.40567809343338,305.565673828125,11399.9503337805,1,2012,4,109,13
2012-04-18 14:00:00,0.396607309579849,305.783660888672,11435.458755131,1,2012,4,109,14
2012-04-18 14:30:00,0.387940615415573,306.252502441406,11512.1076187474,1,2012,4,109,14
2012-04-18 15:00:00,0.430623829364777,306.193237304688,11502.3975702269,1,2012,4,109,15
2012-04-18 15:30:00,0.411953717470169,306.431182861328,11541.4199916743,1,2012,4,109,15
2012-04-18 16:00:00,0.472877591848373,306.629364013672,11573.9964390364,1,2012,4,109,16
2012-04-18 16:30:00,0.502404808998108,306.436187744141,11542.2429846641,1,2012,4,109,16
2012-04-18 17:00:00,0.522575438022614,306.510681152344,11554.4803424393,1,2012,4,109,17
2012-04-18 17:30:00,0.512392997741699,306.00830078125,11472.1375237253,1,2012,4,109,17
2012-04-18 18:00:00,0.506887137889862,305.103149414062,11324.8824039259,1,2012,4,109,18
2012-04-19 07:30:00,0.760139226913452,295.252807617188,9811.98827606993,1,2012,4,110,7
2012-04-19 08:00:00,0.724936842918396,295.691833496094,9876.00030849727,1,2012,4,110,8
2012-04-19 08:30:00,0.677711546421051,296.963592529297,10063.1959853739,1,2012,4,110,8
2012-04-19 09:00:00,0.643069624900818,298.519592285156,10295.8293031902,1,2012,4,110,9
2012-04-19 09:30:00,0.622236669063568,299.953155517578,10513.6964724436,1,2012,4,110,9
2012-04-19 10:00:00,0.588246583938599,301.092956542969,10689.363780092,1,2012,4,110,10
2012-04-19 10:30:00,0.583505034446716,301.686187744141,10781.65662589,1,2012,4,110,10
2012-04-19 11:00:00,0.552929818630219,302.190185546875,10860.5332187316,1,2012,4,110,11
2012-04-19 11:30:00,0.532766401767731,302.864990234375,10966.8146770415,1,2012,4,110,11
2012-04-19 12:00:00,0.521089851856232,303.125549316406,11008.0600226929,1,2012,4,110,12
2012-04-19 12:30:00,0.482465386390686,303.685516357422,11097.0902691081,1,2012,4,110,12
2012-04-19 13:00:00,0.462514311075211,304.119995117188,11166.5372501452,1,2012,4,110,13
2012-04-19 13:30:00,0.452167510986328,304.288543701172,11193.5649580535,1,2012,4,110,13
2012-04-19 14:00:00,0.436517506837845,304.598846435547,11243.4513452557,1,2012,4,110,14
2012-04-19 14:30:00,0.489571213722229,304.773498535156,11271.6022472562,1,2012,4,110,14
2012-04-19 15:00:00,0.45045280456543,304.897308349609,11291.5899009763,1,2012,4,110,15
2012-04-19 15:30:00,0.47627517580986,305.003479003906,11308.751177369,1,2012,4,110,15
2012-04-19 16:00:00,0.518916845321655,304.873901367188,11287.8088860806,1,2012,4,110,16
2012-04-19 16:30:00,0.55550217628479,304.842376708984,11282.7179911853,1,2012,4,110,16
2012-04-19 17:00:00,0.54945832490921,304.914520263672,11294.3700795353,1,2012,4,110,17
2012-04-19 17:30:00,0.53825443983078,304.525299072266,11231.6107420157,1,2012,4,110,17
2012-04-19 18:00:00,0.530170619487762,303.902099609375,11131.6656736792,1,2012,4,110,18
2012-04-20 07:30:00,0.783973276615143,297.355865478516,10121.4649896453,1,2012,4,111,7
