"datetime","cica","tair","vpd","Fwsoil","year","month","doy","hour"
2008-04-24 16:00:00,0.867072641849518,296.611968994141,10011.17914634,0.99017745256424,2008,4,115,16
2008-04-25 08:00:00,0.902287483215332,288.854431152344,8913.95942009654,0.996270418167114,2008,4,116,8
2008-04-25 09:00:00,0.893721342086792,291.182678222656,9233.2605106501,0.996021091938019,2008,4,116,9
2008-04-25 10:00:00,0.87760865688324,291.868194580078,9328.89101321627,0.995348513126373,2008,4,116,10
2008-04-25 11:00:00,0.868522107601166,292.862823486328,9468.96348083415,0.994390368461609,2008,4,116,11
2008-04-25 12:00:00,0.862047553062439,293.710357666016,9589.56150959617,0.992699682712555,2008,4,116,12
2008-04-25 13:00:00,0.859972715377808,293.052276611328,9495.82195442092,0.990787506103516,2008,4,116,13
2008-04-25 14:00:00,0.857706308364868,291.830810546875,9323.65679102439,0.989596545696259,2008,4,116,14
2008-04-25 15:00:00,0.864863038063049,290.968322753906,9203.5093580328,0.989259839057922,2008,4,116,15
2008-04-25 16:00:00,0.87632417678833,291.312316894531,9251.28855759148,0.994812905788422,2008,4,116,16
2008-04-26 08:00:00,0.904134571552277,288.308532714844,8840.31170481336,1,2008,4,117,8
2008-04-26 09:00:00,0.885031580924988,289.190979003906,8959.5929160063,0.999666213989258,2008,4,117,9
2008-04-26 10:00:00,0.872126340866089,289.856536865234,9050.35506011189,0.998264610767365,2008,4,117,10
2008-04-26 11:00:00,0.872323155403137,289.310607910156,8975.8560111316,0.996793866157532,2008,4,117,11
2008-04-26 12:00:00,0.872182309627533,288.807067871094,8907.55136345002,1,2008,4,117,12
2008-04-26 13:00:00,0.869746685028076,286.713134765625,8627.69928104839,1,2008,4,117,13
2008-04-26 14:00:00,0.872956395149231,286.807861328125,8640.2144438528,1,2008,4,117,14
2008-04-26 15:00:00,0.876672565937042,287.179290771484,8689.41927946474,1,2008,4,117,15
2008-04-26 16:00:00,0.872315883636475,285.833190917969,8512.0939448476,1,2008,4,117,16
2008-04-27 08:00:00,0.906149983406067,281.692687988281,7983.72838418275,1,2008,4,118,8
2008-04-27 09:00:00,0.884584784507751,283.442626953125,8203.92053378667,1,2008,4,118,9
2008-04-27 10:00:00,0.869635224342346,285.282287597656,8440.3142188184,1,2008,4,118,10
2008-04-27 11:00:00,0.858689188957214,286.224548339844,8563.36461360604,1,2008,4,118,11
2008-04-27 12:00:00,0.857179760932922,286.324279785156,8576.46729552805,1,2008,4,118,12
2008-04-27 13:00:00,0.867063045501709,284.614227294922,8353.88312545538,1,2008,4,118,13
2008-04-27 14:00:00,0.868534922599792,285.643737792969,8487.35750575318,1,2008,4,118,14
2008-04-27 15:00:00,0.877052068710327,286.276916503906,8570.2428417577,1,2008,4,118,15
2008-04-27 16:00:00,0.880394816398621,286.025146484375,8537.21251824786,1,2008,4,118,16
2008-04-27 17:00:00,0.881930410861969,285.003112792969,8404.11401355892,1,2008,4,118,17
2008-04-28 08:00:00,0.914503157138824,282.996429443359,8147.345877664,1,2008,4,119,8
2008-04-28 09:00:00,0.903815031051636,284.427276611328,8329.81618495798,1,2008,4,119,9
2008-04-28 10:00:00,0.878925740718842,285.818237304688,8510.13951261489,1,2008,4,119,10
2008-04-28 11:00:00,0.87147331237793,286.174713134766,8556.82293853001,1,2008,4,119,11
2008-04-28 12:00:00,0.866047739982605,286.142303466797,8552.57066805941,1,2008,4,119,12
2008-04-28 13:00:00,0.865740060806274,286.361663818359,8581.38268666794,1,2008,4,119,13
2008-04-28 14:00:00,0.861522316932678,286.9375,8657.36431728426,1,2008,4,119,14
2008-04-28 15:00:00,0.869671940803528,286.750549316406,8632.64081333499,1,2008,4,119,15
2008-04-28 16:00:00,0.871857523918152,285.940399169922,8526.11592873166,1,2008,4,119,16
2008-04-28 17:00:00,0.879865825176239,285.49169921875,8467.54542749122,1,2008,4,119,17
2008-04-29 08:00:00,0.894118905067444,283.996032714844,8274.4999227889,1,2008,4,120,8
2008-04-29 09:00:00,0.886208415031433,285.045471191406,8409.59901598076,1,2008,4,120,9
2008-04-29 10:00:00,0.87867534160614,285.975280761719,8530.68191344763,1,2008,4,120,10
2008-04-29 11:00:00,0.874044060707092,286.713134765625,8627.69927992253,1,2008,4,120,11
2008-04-29 12:00:00,0.87046205997467,287.296447753906,8704.9832649315,1,2008,4,120,12
2008-04-29 13:00:00,0.866491913795471,287.520812988281,8734.84817989122,1,2008,4,120,13
2008-04-29 14:00:00,0.867169260978699,287.675354003906,8755.46373576782,1,2008,4,120,14
2008-04-29 15:00:00,0.872140049934387,287.687835693359,8757.13037248115,1,2008,4,120,15
2008-04-29 16:00:00,0.874013245105743,287.605560302734,8746.14882021141,1,2008,4,120,16
2008-04-29 17:00:00,0.877187073230743,287.236633300781,8697.03445697569,1,2008,4,120,17
2008-04-30 08:00:00,0.911240041255951,282.871795654297,8131.59598042309,1,2008,4,121,8
2008-04-30 09:00:00,0.902126312255859,284.120666503906,8290.45830248743,1,2008,4,121,9
2008-04-30 10:00:00,0.890622019767761,285.426879882812,8459.10946100399,1,2008,4,121,10
2008-04-30 11:00:00,0.88092827796936,286.588500976562,8611.2536241523,1,2008,4,121,11
2008-04-30 12:00:00,0.875745892524719,287.732696533203,8763.12245934831,1,2008,4,121,12
2008-04-30 13:00:00,0.869810700416565,288.859436035156,8914.63676220955,1,2008,4,121,13
2008-04-30 14:00:00,0.868171215057373,289.023956298828,8936.9239084139,1,2008,4,121,14
2008-04-30 15:00:00,0.870431423187256,289.427764892578,8991.8045712164,1,2008,4,121,15
2008-04-30 16:00:00,0.871495246887207,289.163543701172,8955.86631637658,1,2008,4,121,16
2008-05-01 08:00:00,0.910181045532227,286.172210693359,8556.49455111629,1,2008,5,122,8
2008-05-01 09:00:00,0.906876444816589,286.797912597656,8638.89938543746,1,2008,5,122,9
2008-05-01 10:00:00,0.89818674325943,287.199249267578,8692.06922890266,1,2008,5,122,10
2008-05-01 11:00:00,0.891658663749695,287.847351074219,8778.4509632855,1,2008,5,122,11
2008-05-01 12:00:00,0.870463132858276,289.814147949219,9044.55394913949,1,2008,5,122,12
2008-05-01 13:00:00,0.861705303192139,290.9658203125,9203.16245944566,1,2008,5,122,13
2008-05-01 14:00:00,0.861799597740173,291.312316894531,9251.28855573104,1,2008,5,122,14
2008-05-01 15:00:00,0.865075469017029,291.274932861328,9246.0870788319,1,2008,5,122,15
2008-05-01 16:00:00,0.862884879112244,289.839080810547,9047.96578296057,1,2008,5,122,16
2008-05-01 17:00:00,0.863824486732483,288.420684814453,8855.40473874268,1,2008,5,122,17
2008-05-02 08:00:00,0.909057557582855,287.104522705078,8679.49750704255,1,2008,5,123,8
2008-05-02 09:00:00,0.899293661117554,287.832397460938,8776.45062575788,1,2008,5,123,9
2008-05-02 10:00:00,0.879791617393494,288.026824951172,8802.48587933913,1,2008,5,123,10
2008-05-02 11:00:00,0.872856736183167,288.111602783203,8813.85643427629,1,2008,5,123,11
2008-05-02 12:00:00,0.862232565879822,289.422790527344,8991.1269775838,1,2008,5,123,12
2008-05-02 13:00:00,0.864888429641724,288.95166015625,8927.12497435714,1,2008,5,123,13
2008-05-02 14:00:00,0.86249566078186,288.605163574219,8880.27342121763,1,2008,5,123,14
2008-05-02 15:00:00,0.867810368537903,288.819549560547,8909.23974600999,1,2008,5,123,15
2008-05-02 16:00:00,0.871907353401184,288.520416259766,8868.84253008969,1,2008,5,123,16
2008-05-03 08:00:00,0.906780362129211,286.015167236328,8535.90529523916,1,2008,5,124,8
2008-05-03 09:00:00,0.875409007072449,287.234130859375,8696.70202306622,1,2008,5,124,9
2008-05-03 10:00:00,0.868078589439392,288.238739013672,8830.9288938421,1,2008,5,124,10
2008-05-03 11:00:00,0.867252588272095,288.764709472656,8901.82338195165,1,2008,5,124,11
2008-05-03 12:00:00,0.859770774841309,289.552429199219,9008.79850395729,1,2008,5,124,12
2008-05-03 13:00:00,0.855571866035461,289.607269287109,9016.28181683765,1,2008,5,124,13
2008-05-03 14:00:00,0.85747766494751,289.70947265625,9030.24065610137,1,2008,5,124,14
2008-05-03 15:00:00,0.865672945976257,289.80419921875,9043.19282833731,1,2008,5,124,15
2008-05-03 16:00:00,0.875746846199036,289.283203125,8972.1284743381,1,2008,5,124,16
2008-05-03 17:00:00,0.88118314743042,288.590209960938,8878.25564241204,1,2008,5,124,17
2008-05-04 08:00:00,0.910896360874176,286.593505859375,8611.91357197653,1,2008,5,125,8
2008-05-04 09:00:00,0.882286071777344,288.465576171875,8861.45149078884,1,2008,5,125,9
2008-05-04 10:00:00,0.870127201080322,290.095855712891,9083.15940560567,1,2008,5,125,10
2008-05-04 11:00:00,0.865276336669922,291.431976318359,9267.95231115894,1,2008,5,125,11
2008-05-04 12:00:00,0.861658692359924,292.219696044922,9378.21353385019,1,2008,5,125,12
2008-05-04 13:00:00,0.857237279415131,292.635986328125,9436.88019442765,1,2008,5,125,13
2008-05-04 14:00:00,0.861875534057617,292.7431640625,9452.0289609348,1,2008,5,125,14
2008-05-04 15:00:00,0.866034269332886,292.473937988281,9414.01050377693,1,2008,5,125,15
2008-05-04 16:00:00,0.875103235244751,291.975402832031,9343.91372427829,1,2008,5,125,16
2008-05-05 08:00:00,0.894047319889069,287.760101318359,8766.78445118575,1,2008,5,126,8
2008-05-05 09:00:00,0.882341265678406,288.744750976562,8899.12542407438,1,2008,5,126,9
2008-05-05 10:00:00,0.872012794017792,289.200927734375,8960.94456019183,1,2008,5,126,10
2008-05-05 11:00:00,0.86279571056366,289.721923828125,9031.9423350762,1,2008,5,126,11
2008-05-05 12:00:00,0.857840657234192,290.327667236328,9115.01986441413,1,2008,5,126,12
2008-05-05 13:00:00,0.860093712806702,290.25537109375,9105.07439304494,1,2008,5,126,13
2008-05-05 14:00:00,0.864328861236572,290.185577392578,9095.4809142264,1,2008,5,126,14
2008-05-05 15:00:00,0.864656865596771,289.492584228516,9000.63757215172,1,2008,5,126,15
2008-05-05 16:00:00,0.878279149532318,288.931701660156,8924.42124799531,1,2008,5,126,16
2008-05-06 08:00:00,0.911298513412476,287.441040039062,8724.22089721069,1,2008,5,127,8
2008-05-06 09:00:00,0.900371611118317,288.532867431641,8870.52127489891,1,2008,5,127,9
2008-05-06 10:00:00,0.881144642829895,290.016082763672,9072.21470448675,1,2008,5,127,10
2008-05-06 11:00:00,0.885539650917053,290.026031494141,9073.57911026412,1,2008,5,127,11
2008-05-06 12:00:00,0.873018682003021,290.021057128906,9072.89688862825,1,2008,5,127,12
2008-05-06 13:00:00,0.866326630115509,290.978271484375,9204.88857890785,1,2008,5,127,13
2008-05-06 14:00:00,0.860552310943604,291.3447265625,9255.79969631032,1,2008,5,127,14
2008-05-06 15:00:00,0.866230368614197,290.846160888672,9186.58633879187,1,2008,5,127,15
2008-05-06 16:00:00,0.859517335891724,289.998626708984,9069.82109082029,1,2008,5,127,16
2008-05-07 08:00:00,0.900015473365784,288.38330078125,8850.37157285537,1,2008,5,128,8
2008-05-07 09:00:00,0.896038293838501,288.717346191406,8895.42189152699,1,2008,5,128,9
2008-05-07 10:00:00,0.876857697963715,288.896820068359,8919.69740725092,1,2008,5,128,10
2008-05-07 11:00:00,0.87105667591095,289.198455810547,8960.60870725337,1,2008,5,128,11
2008-05-07 12:00:00,0.865774810314178,289.751831054688,9036.03068810565,1,2008,5,128,12
2008-05-07 13:00:00,0.8622807264328,289.814147949219,9044.5539494658,1,2008,5,128,13
2008-05-07 14:00:00,0.862940907478333,289.644653320312,9021.38580969129,1,2008,5,128,14
2008-05-07 15:00:00,0.864667177200317,289.557403564453,9009.47709818682,1,2008,5,128,15
2008-05-07 16:00:00,0.864329278469086,289.549926757812,9008.45714046469,1,2008,5,128,16
2008-05-08 08:00:00,0.886282086372375,288.704864501953,8893.73547769456,1,2008,5,129,8
2008-05-08 09:00:00,0.884705066680908,289.113677978516,8949.09593027108,1,2008,5,129,9
2008-05-08 10:00:00,0.875717163085938,289.243316650391,8966.70528815556,1,2008,5,129,10
2008-05-08 11:00:00,0.869133234024048,289.116180419922,8949.43560077172,1,2008,5,129,11
2008-05-08 12:00:00,0.866303443908691,289.273223876953,8970.77140810746,1,2008,5,129,12
2008-05-08 13:00:00,0.861738443374634,289.350494384766,8981.28335755709,1,2008,5,129,13
2008-05-08 14:00:00,0.862839579582214,289.500061035156,9001.65686449516,1,2008,5,129,14
2008-05-08 15:00:00,0.866575539112091,289.410339355469,8989.43108682628,1,2008,5,129,15
2008-05-08 16:00:00,0.863041043281555,288.919250488281,8922.73483136007,1,2008,5,129,16
2008-05-09 08:00:00,0.884406208992004,287.239135742188,8697.36689860736,1,2008,5,130,8
2008-05-09 09:00:00,0.876341223716736,287.872283935547,8781.78698089181,1,2008,5,130,9
2008-05-09 10:00:00,0.870364487171173,288.662506103516,8888.01418695285,1,2008,5,130,10
2008-05-09 11:00:00,0.867345809936523,288.974090576172,8930.16430028797,1,2008,5,130,11
2008-05-09 12:00:00,0.865934491157532,288.949157714844,8926.78593995795,1,2008,5,130,12
2008-05-09 13:00:00,0.865336000919342,288.851959228516,8913.62489340011,1,2008,5,130,13
2008-05-09 14:00:00,0.866334915161133,288.792114257812,8905.52891980327,1,2008,5,130,14
2008-05-09 15:00:00,0.866611480712891,289.013977050781,8935.57085089191,1,2008,5,130,15
2008-05-09 16:00:00,0.864018440246582,288.984069824219,8931.51674205561,1,2008,5,130,16
2008-05-10 08:00:00,0.902329087257385,288.532867431641,8870.52127396965,1,2008,5,131,8
2008-05-10 09:00:00,0.894676327705383,289.009002685547,8934.89644793651,1,2008,5,131,9
2008-05-10 10:00:00,0.892684459686279,289.402862548828,8988.4128350796,1,2008,5,131,10
2008-05-10 11:00:00,0.869500041007996,290.08837890625,9082.13317933216,1,2008,5,131,11
2008-05-10 12:00:00,0.861906766891479,290.552032470703,9145.93683784904,1,2008,5,131,12
2008-05-10 13:00:00,0.863340258598328,289.769287109375,9038.41759223558,1,2008,5,131,13
2008-05-10 14:00:00,0.863859832286835,290.183074951172,9095.13708129442,1,2008,5,131,14
2008-05-10 15:00:00,0.863114833831787,290.033508300781,9074.60460876671,1,2008,5,131,15
2008-05-10 16:00:00,0.869914770126343,289.824127197266,9045.91940195197,1,2008,5,131,16
2008-05-11 08:00:00,0.896827399730682,286.992523193359,8664.64936211121,1,2008,5,132,8
2008-05-11 09:00:00,0.889477729797363,288.133453369141,8816.78781908576,1,2008,5,132,9
2008-05-11 10:00:00,0.872308075428009,289.2744140625,8970.93352411258,1,2008,5,132,10
2008-05-11 11:00:00,0.859140276908875,290.08935546875,9082.26863419132,1,2008,5,132,11
2008-05-11 12:00:00,0.853768110275269,290.415344238281,9127.09414803997,1,2008,5,132,12
2008-05-11 13:00:00,0.85308837890625,290.306671142578,9112.13272807957,1,2008,5,132,13
2008-05-11 14:00:00,0.854854047298431,289.872039794922,9052.47952429968,1,2008,5,132,14
2008-05-11 15:00:00,0.857863187789917,289.437408447266,8993.11999751367,1,2008,5,132,15
2008-05-11 16:00:00,0.855762243270874,288.622436523438,8882.6058360463,1,2008,5,132,16
2008-05-12 08:00:00,0.923267722129822,283.026428222656,8151.138261865,1,2008,5,133,8
2008-05-12 09:00:00,0.893975257873535,286.177581787109,8557.19897033141,1,2008,5,133,9
2008-05-12 10:00:00,0.86882758140564,289.002746582031,8934.04941073548,1,2008,5,133,10
2008-05-12 11:00:00,0.854036927223206,291.230285644531,9239.88101583713,1,2008,5,133,11
2008-05-12 12:00:00,0.849461078643799,291.175964355469,9232.3302955389,1,2008,5,133,12
2008-05-12 13:00:00,0.847229599952698,291.230285644531,9239.88057434475,1,2008,5,133,13
2008-05-12 14:00:00,0.849179625511169,290.198028564453,9097.19373599176,1,2008,5,133,14
2008-05-12 15:00:00,0.855439186096191,290.143676757812,9089.72664441295,1,2008,5,133,15
2008-05-12 16:00:00,0.872908592224121,289.002746582031,8934.04857153227,1,2008,5,133,16
2008-05-13 08:00:00,0.923025667667389,282.428771972656,8075.79545790011,1,2008,5,134,8
2008-05-13 09:00:00,0.912962019443512,285.199645996094,8429.58458008063,1,2008,5,134,9
2008-05-13 10:00:00,0.87329113483429,288.6767578125,8889.9395070488,1,2008,5,134,10
2008-05-13 11:00:00,0.860586285591125,291.501953125,9277.71087090195,1,2008,5,134,11
2008-05-13 12:00:00,0.853363215923309,292.914520263672,9476.29118687897,1,2008,5,134,12
2008-05-13 13:00:00,0.846592009067535,292.751556396484,9453.22040997287,1,2008,5,134,13
2008-05-13 14:00:00,0.851286947727203,291.936584472656,9338.47551856886,1,2008,5,134,14
2008-05-13 15:00:00,0.855956435203552,291.175964355469,9232.33018400777,1,2008,5,134,15
2008-05-13 16:00:00,0.86347484588623,289.926361083984,9059.91840015314,1,2008,5,134,16
2008-05-13 17:00:00,0.874102473258972,288.894104003906,8919.33012131048,1,2008,5,134,17
2008-05-14 08:00:00,0.929504334926605,283.678375244141,8233.92956027456,1,2008,5,135,8
2008-05-14 09:00:00,0.900441408157349,287.101196289062,8679.05633042778,1,2008,5,135,9
2008-05-14 10:00:00,0.876658916473389,291.175964355469,9232.33042085687,1,2008,5,135,10
2008-05-14 11:00:00,0.865170478820801,294.164123535156,9654.60656350658,1,2008,5,135,11
2008-05-14 12:00:00,0.849412560462952,295.576721191406,9859.19897422324,1,2008,5,135,12
2008-05-14 13:00:00,0.840719699859619,292.805877685547,9460.90671384517,1,2008,5,135,13
2008-05-14 14:00:00,0.842594921588898,292.642883300781,9437.85992907101,1,2008,5,135,14
2008-05-14 15:00:00,0.847937226295471,292.153900146484,9368.97083734545,1,2008,5,135,15
2008-05-14 16:00:00,0.857583940029144,290.632659912109,9157.06857048179,1,2008,5,135,16
2008-05-15 08:00:00,0.925223588943481,284.113037109375,8289.47922052768,1,2008,5,136,8
2008-05-15 09:00:00,0.89182585477829,287.427185058594,8722.37659938655,1,2008,5,136,9
2008-05-15 10:00:00,0.870186686515808,292.045257568359,9353.71627971724,1,2008,5,136,10
2008-05-15 11:00:00,0.861916780471802,295.739715576172,9883.01390451807,1,2008,5,136,11
2008-05-15 12:00:00,0.854613661766052,296.337341308594,9970.69983673865,1,2008,5,136,12
2008-05-15 13:00:00,0.832647442817688,296.228698730469,9954.71655214386,1,2008,5,136,13
2008-05-15 14:00:00,0.846980154514313,297.260955810547,10107.3605099538,1,2008,5,136,14
2008-05-15 15:00:00,0.836160182952881,294.54443359375,9709.37317066423,1,2008,5,136,15
2008-05-15 16:00:00,0.832572162151337,292.914520263672,9476.29258113825,1,2008,5,136,16
2008-05-16 08:00:00,0.907146453857422,286.612213134766,8614.38028352454,1,2008,5,137,8
2008-05-16 09:00:00,0.896727681159973,288.079132080078,8809.50006175128,1,2008,5,137,9
2008-05-16 10:00:00,0.873712182044983,287.970489501953,8794.93576877826,1,2008,5,137,10
2008-05-16 11:00:00,0.865886449813843,290.198028564453,9097.19334435594,1,2008,5,137,11
2008-05-16 12:00:00,0.861249327659607,290.415344238281,9127.09425021867,1,2008,5,137,12
2008-05-16 13:00:00,0.853393077850342,291.447631835938,9270.13779799037,1,2008,5,137,13
2008-05-16 14:00:00,0.851978898048401,291.501953125,9277.71147979812,1,2008,5,137,14
2008-05-16 15:00:00,0.855035424232483,289.600372314453,9015.34209758977,1,2008,5,137,15
2008-05-16 16:00:00,0.864376962184906,287.264190673828,8700.69570404682,1,2008,5,137,16
2008-05-17 08:00:00,0.916630387306213,281.776824951172,7994.20874162181,1,2008,5,138,8
2008-05-17 09:00:00,0.911286354064941,282.80908203125,8123.67698551053,1,2008,5,138,9
2008-05-17 10:00:00,0.894512057304382,285.63427734375,8486.12265988705,1,2008,5,138,10
2008-05-17 11:00:00,0.878013372421265,287.209838867188,8693.47521106914,1,2008,5,138,11
2008-05-17 12:00:00,0.881225824356079,285.552764892578,8475.49701526228,1,2008,5,138,12
2008-05-17 13:00:00,0.878676295280457,286.666534423828,8621.54630241962,1,2008,5,138,13
2008-05-17 14:00:00,0.881269454956055,286.883880615234,8650.26660622306,1,2008,5,138,14
2008-05-17 15:00:00,0.876652836799622,286.938201904297,8657.45690210933,1,2008,5,138,15
2008-05-17 16:00:00,0.88024640083313,286.938201904297,8657.45757135264,1,2008,5,138,16
2008-05-18 08:00:00,0.918163776397705,287.644500732422,8751.34553153354,1,2008,5,139,8
2008-05-18 09:00:00,0.905590713024139,288.133453369141,8816.78980003104,1,2008,5,139,9
2008-05-18 10:00:00,0.885345578193665,288.405120849609,8853.31039921946,1,2008,5,139,10
2008-05-18 11:00:00,0.869469523429871,287.753143310547,8765.85501388688,1,2008,5,139,11
2008-05-18 12:00:00,0.861120283603668,289.2744140625,8970.93473364658,1,2008,5,139,12
2008-05-18 13:00:00,0.862672328948975,289.328735351562,8978.32379903459,1,2008,5,139,13
2008-05-18 14:00:00,0.858999788761139,289.600372314453,9015.34283048602,1,2008,5,139,14
2008-05-18 15:00:00,0.864524483680725,288.785430908203,8904.6267420289,1,2008,5,139,15
2008-05-18 16:00:00,0.871203899383545,287.264190673828,8700.69604276163,1,2008,5,139,16
2008-05-19 08:00:00,0.922275304794312,286.557891845703,8607.2166489339,1,2008,5,140,8
2008-05-19 09:00:00,0.910502672195435,288.550323486328,8872.87521178318,1,2008,5,140,9
2008-05-19 10:00:00,0.872826159000397,289.495086669922,9000.97871171387,1,2008,5,140,10
2008-05-19 11:00:00,0.867223858833313,290.08837890625,9082.1331802825,1,2008,5,140,11
2008-05-19 12:00:00,0.863269805908203,290.422393798828,9128.06335009357,1,2008,5,140,12
2008-05-19 13:00:00,0.862438261508942,290.649230957031,9159.35499670504,1,2008,5,140,13
2008-05-19 14:00:00,0.865233361721039,290.960845947266,9202.47292501426,1,2008,5,140,14
2008-05-19 15:00:00,0.869748950004578,290.868591308594,9189.69185752811,1,2008,5,140,15
2008-05-19 16:00:00,0.868684709072113,290.098327636719,9083.49870754744,1,2008,5,140,16
2008-05-20 08:00:00,0.918085277080536,288.036804199219,8803.82373873819,1,2008,5,141,8
2008-05-20 09:00:00,0.899751901626587,288.540344238281,8871.52945957429,1,2008,5,141,9
2008-05-20 10:00:00,0.895135164260864,289.04638671875,8939.96574345239,1,2008,5,141,10
2008-05-20 11:00:00,0.870613217353821,289.554901123047,9009.13571423521,1,2008,5,141,11
2008-05-20 12:00:00,0.869210660457611,289.313110351562,8976.1964432291,1,2008,5,141,12
2008-05-20 13:00:00,0.865616917610168,289.405334472656,8988.74947186444,1,2008,5,141,13
2008-05-20 14:00:00,0.864660918712616,289.161041259766,8955.526460693,1,2008,5,141,14
2008-05-20 15:00:00,0.867578208446503,288.689910888672,8891.71539640263,1,2008,5,141,15
2008-05-20 16:00:00,0.890230596065521,288.625091552734,8882.96295667091,1,2008,5,141,16
2008-05-21 08:00:00,0.909426212310791,283.482513427734,8208.99225570901,1,2008,5,142,8
2008-05-21 09:00:00,0.88389128446579,286.142303466797,8552.57066599689,1,2008,5,142,9
2008-05-21 10:00:00,0.883820414543152,286.212097167969,8561.72984133347,1,2008,5,142,10
2008-05-21 11:00:00,0.877406001091003,287.049682617188,8672.2256191065,1,2008,5,142,11
2008-05-21 12:00:00,0.863384366035461,287.994445800781,8798.14604374654,1,2008,5,142,12
2008-05-21 13:00:00,0.873869895935059,287.520812988281,8734.84817886399,1,2008,5,142,13
2008-05-21 14:00:00,0.867966175079346,287.884765625,8783.45739015981,1,2008,5,142,14
2008-05-21 15:00:00,0.87675678730011,287.650421142578,8752.13524858683,1,2008,5,142,15
2008-05-21 16:00:00,0.883795857429504,287.26904296875,8701.34073406747,1,2008,5,142,16
2008-05-22 08:00:00,0.909915864467621,284.187957763672,8299.08406985724,1,2008,5,143,8
2008-05-22 09:00:00,0.912232458591461,284.895904541016,8390.24363529888,1,2008,5,143,9
2008-05-22 10:00:00,0.885000586509705,285.868103027344,8516.65825737226,1,2008,5,143,10
2008-05-22 11:00:00,0.875138640403748,286.850250244141,8645.81924459118,1,2008,5,143,11
2008-05-22 12:00:00,0.871113300323486,287.087066650391,8677.18230724257,1,2008,5,143,12
2008-05-22 13:00:00,0.870015501976013,287.288970947266,8703.98936405851,1,2008,5,143,13
2008-05-22 14:00:00,0.871954679489136,287.548217773438,8738.50126985088,1,2008,5,143,14
2008-05-22 15:00:00,0.871395349502563,287.510833740234,8733.5182193104,1,2008,5,143,15
2008-05-22 16:00:00,0.870591282844543,287.244110107422,8698.02775921913,1,2008,5,143,16
2008-05-23 08:00:00,0.900213479995728,283.851440429688,8256.01507777073,1,2008,5,144,8
2008-05-23 09:00:00,0.880814373493195,285.097839355469,8416.38391871524,1,2008,5,144,9
2008-05-23 10:00:00,0.877341985702515,286.296844482422,8572.86134821335,1,2008,5,144,10
2008-05-23 11:00:00,0.873950898647308,286.533660888672,8604.02486379767,1,2008,5,144,11
2008-05-23 12:00:00,0.874655842781067,286.55859375,8607.31082916726,1,2008,5,144,12
2008-05-23 13:00:00,0.874128937721252,286.743072509766,8631.65314318736,1,2008,5,144,13
2008-05-23 14:00:00,0.872637271881104,287.201721191406,8692.39747518859,1,2008,5,144,14
2008-05-23 15:00:00,0.88171923160553,287.012268066406,8667.26702330512,1,2008,5,144,15
2008-05-23 16:00:00,0.890049636363983,286.219573974609,8562.71147755264,1,2008,5,144,16
2008-05-24 08:00:00,0.915215134620667,283.016357421875,8149.86629886754,1,2008,5,145,8
2008-05-24 09:00:00,0.91654109954834,284.182983398438,8298.44619744323,1,2008,5,145,9
2008-05-24 10:00:00,0.902376592159271,285.534057617188,8473.06162162978,1,2008,5,145,10
2008-05-24 11:00:00,0.874383330345154,287.311401367188,8706.9713210046,1,2008,5,145,11
2008-05-24 12:00:00,0.871180176734924,288.555297851562,8873.54608794381,1,2008,5,145,12
2008-05-24 13:00:00,0.868537783622742,289.180999755859,8958.23727427404,1,2008,5,145,13
2008-05-24 14:00:00,0.869394302368164,289.644653320312,9021.3858095947,1,2008,5,145,14
2008-05-24 15:00:00,0.877054214477539,289.771789550781,9038.759810568,1,2008,5,145,15
2008-05-24 16:00:00,0.889849007129669,289.305633544922,8975.17932148129,1,2008,5,145,16
2008-05-25 08:00:00,0.91097766160965,282.983947753906,8145.76753567468,1,2008,5,146,8
2008-05-25 09:00:00,0.90901517868042,284.140594482422,8293.01207605685,1,2008,5,146,9
2008-05-25 10:00:00,0.901166081428528,285.342132568359,8448.0895137084,1,2008,5,146,10
2008-05-25 11:00:00,0.891044080257416,286.703186035156,8626.38565726212,1,2008,5,146,11
2008-05-25 12:00:00,0.885445177555084,287.520812988281,8734.84817868888,1,2008,5,146,12
2008-05-25 13:00:00,0.886263608932495,289.033905029297,8938.27297934248,1,2008,5,146,13
2008-05-25 14:00:00,0.894083976745605,289.096252441406,8946.73093249513,1,2008,5,146,14
2008-05-25 15:00:00,0.889834225177765,288.889343261719,8918.68510402876,1,2008,5,146,15
2008-05-25 16:00:00,0.886528491973877,288.871887207031,8916.32202565923,1,2008,5,146,16
2008-05-26 08:00:00,0.906434178352356,284.945770263672,8396.69300625595,1,2008,5,147,8
2008-05-26 09:00:00,0.90547502040863,286.506256103516,8600.41420785155,1,2008,5,147,9
2008-05-26 10:00:00,0.888046443462372,288.984069824219,8931.51674055868,1,2008,5,147,10
2008-05-26 11:00:00,0.880335330963135,289.305633544922,8975.1793203604,1,2008,5,147,11
2008-05-26 12:00:00,0.873804926872253,289.642150878906,9021.0440851456,1,2008,5,147,12
2008-05-26 13:00:00,0.872592329978943,289.948760986328,9062.9859992216,1,2008,5,147,13
2008-05-26 14:00:00,0.872150301933289,289.903900146484,9056.84024061405,1,2008,5,147,14
2008-05-26 15:00:00,0.875553131103516,290.026031494141,9073.57910974681,1,2008,5,147,15
2008-05-26 16:00:00,0.877453327178955,290.021057128906,9072.89688755281,1,2008,5,147,16
